"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.334324495E2,5.232275550E1,5.067560315E0,3.050481916E0,2.263999939E1,1.082814995E2,2.562484923E1,1.600000000E1
4.344324493E2,5.232269373E1,5.067927471E0,8.643246880E-1,2.263999939E1,1.065236894E2,1.730740246E1,8.000000000E0
4.354324496E2,5.232262409E1,5.068285112E0,7.544638515E-1,2.331999969E1,1.047658868E2,1.432238806E1,8.000000000E0
4.364324498E2,5.232252790E1,5.068525898E0,1.076907629E0,2.192000008E1,1.075783676E2,9.174107188E0,8.000000000E0
4.374324502E2,5.232247873E1,5.068851323E0,1.157277897E-1,2.244000053E1,1.044143148E2,7.136399278E0,4.000000000E0
4.384324504E2,5.232242819E1,5.069172758E0,1.375783766E-1,2.244000053E1,1.058205631E2,6.830436839E0,6.000000000E0
4.394324504E2,5.232236458E1,5.069474890E0,1.659597261E-1,2.244000053E1,1.065236872E2,6.158302698E0,6.000000000E0
4.404324511E2,5.232231231E1,5.069781572E0,7.263847413E-1,2.250000000E1,1.061721258E2,4.844777726E0,6.000000000E0
4.414324503E2,5.232227575E1,5.070101453E0,-1.380609179E0,2.270000076E1,1.058205660E2,4.400263029E0,6.000733341E0
4.424324505E2,5.232218533E1,5.070367234E0,1.208088253E0,2.286064753E1,1.052317484E2,4.918921046E0,3.103023167E0
4.434324507E2,5.232213897E1,5.070703520E0,1.382038703E0,2.289839329E1,1.047414133E2,4.896910292E0,3.137643482E0
4.444324509E2,5.232208197E1,5.071018738E0,1.339032377E0,2.282694388E1,1.049093777E2,4.886220113E0,3.154265372E0
4.454324508E2,5.232202783E1,5.071339235E0,1.178868602E0,2.274998187E1,1.047584847E2,4.855040658E0,3.202048913E0
4.464324516E2,5.232197085E1,5.071660451E0,7.587449336E-1,2.270272615E1,1.045654948E2,4.835889070E0,3.230899865E0
4.474324529E2,5.232191273E1,5.071975247E0,6.837168280E-1,2.265696690E1,1.044549244E2,4.823725236E0,3.249032453E0
4.484324514E2,5.232186582E1,5.072303298E0,7.272264203E-1,2.263896702E1,1.042346693E2,4.814634619E0,3.262488394E0
4.494324512E2,5.232181909E1,5.072643001E0,5.694097886E-1,2.271239980E1,1.038705687E2,4.802129300E0,3.280867449E0
4.504324515E2,5.232176815E1,5.072977562E0,2.813793132E-1,2.275879228E1,1.036858551E2,4.801919831E0,3.281174023E0
4.514324521E2,5.232172180E1,5.073309951E0,3.544262871E-1,2.276908969E1,1.029502069E2,4.802975990E0,3.279627825E0
4.524324522E2,5.232167904E1,5.073632003E0,7.345157303E-2,2.268518369E1,1.025287300E2,4.797558719E0,3.287547319E0
4.534324526E2,5.232163474E1,5.073948036E0,1.502514323E-1,2.256370473E1,1.024673309E2,4.786669490E0,3.303381937E0
4.544324521E2,5.232158882E1,5.074274766E0,1.664200770E-1,2.252240944E1,1.022756296E2,4.784746753E0,3.306166291E0
4.554324517E2,5.232154421E1,5.074581111E0,2.581226109E-1,2.233419129E1,1.021772282E2,4.779436651E0,3.313838007E0
4.564324523E2,5.232150854E1,5.074919273E0,1.142976675E-1,2.243686712E1,1.014919069E2,4.779272326E0,3.314074994E0
4.574324522E2,5.232147234E1,5.075258005E0,-3.624099679E-2,2.251567608E1,1.010549994E2,4.779193079E0,3.314189274E0
4.584324526E2,5.232143886E1,5.075590639E0,-3.134313701E-1,2.261220187E1,1.004010717E2,4.784787195E0,3.306107761E0
4.594324529E2,5.232141106E1,5.075939758E0,-5.639108345E-1,2.278735841E1,9.976116904E1,4.785980474E0,3.304380114E0
4.604324529E2,5.232138038E1,5.076275779E0,-1.091698934E0,2.284567608E1,9.963028358E1,4.771173007E0,3.325724758E0
4.614324536E2,5.232135395E1,5.076635459E0,-5.366530064E-1,2.299502703E1,9.915060801E1,4.746562675E0,3.360755838E0
4.624324523E2,5.232132922E1,5.076984593E0,-4.055239400E-1,2.308150226E1,9.926290131E1,4.735932255E0,3.375719584E0
4.634324538E2,5.232129941E1,5.077323638E0,-5.172821442E-1,2.309878727E1,9.926290131E1,4.730521195E0,3.383298133E0
4.644324533E2,5.232126939E1,5.077647854E0,-3.700577207E-1,2.302085956E1,9.985456085E1,4.728085587E0,3.386701008E0
4.654324534E2,5.232123379E1,5.077975799E0,-6.123046111E-1,2.294936678E1,1.002798233E2,4.726664264E0,3.388684401E0
4.664324534E2,5.232119690E1,5.078291778E0,-4.704126427E-1,2.280415336E1,1.000874710E2,4.723205843E0,3.393503146E0
4.674324527E2,5.232116012E1,5.078615761E0,-3.643057197E-1,2.272889072E1,1.009274826E2,4.721868058E0,3.395364351E0
4.684324534E2,5.232111967E1,5.078938510E0,-3.951765345E-1,2.267387881E1,1.011719284E2,4.721494198E0,3.395884211E0
4.694324534E2,5.232107847E1,5.079257697E0,-4.154192796E-1,2.262312043E1,1.011917572E2,4.720484636E0,3.397287423E0
4.704324542E2,5.232103995E1,5.079580799E0,-2.482070355E-1,2.256165724E1,1.014478912E2,4.718662682E0,3.399817573E0
4.714324546E2,5.232099680E1,5.079908442E0,-6.398295760E-1,2.256251216E1,1.019934311E2,4.718869382E0,3.399530672E0
4.724324540E2,5.232095523E1,5.080232719E0,-6.302942401E-1,2.250707341E1,1.026691895E2,4.723727302E0,3.392777241E0
4.734324538E2,5.232091157E1,5.080558452E0,-1.126060777E0,2.256175675E1,1.023772659E2,4.731389706E0,3.382083452E0
4.744324540E2,5.232086620E1,5.080884652E0,-7.441305034E-1,2.260752127E1,1.029072189E2,4.741615687E0,3.367731834E0
4.754324542E2,5.232081763E1,5.081210947E0,-4.709108286E-1,2.265394910E1,1.037037735E2,4.751287077E0,3.354073366E0
4.764324547E2,5.232076754E1,5.081532002E0,-1.056075621E0,2.264608027E1,1.037421722E2,4.764685172E0,3.335013080E0
4.774324541E2,5.232071748E1,5.081857908E0,-1.367377035E0,2.269362858E1,1.038115158E2,4.782607331E0,3.309260364E0
4.784324548E2,5.232068109E1,5.082186168E0,-1.328367045E0,2.269636466E1,1.045001984E2,4.788621907E0,3.300551054E0
4.794324548E2,5.232061732E1,5.082507437E0,-1.517396584E0,2.274585621E1,1.048655777E2,4.780928766E0,3.311684944E0
4.804324547E2,5.232056335E1,5.082808160E0,-1.631836954E0,2.260144920E1,1.051310730E2,4.780325814E0,3.312555229E0
4.814324553E2,5.232051365E1,5.083121228E0,-1.808611764E0,2.249442594E1,1.055614090E2,4.773985429E0,3.321686342E0
4.824324557E2,5.232046323E1,5.083444023E0,-1.768689976E0,2.246846659E1,1.055614090E2,4.782587146E0,3.309289535E0
4.834324552E2,5.232040878E1,5.083753152E0,-1.499205808E0,2.235465520E1,1.060360184E2,4.791060271E0,3.297010542E0
4.844324554E2,5.232035237E1,5.084066984E0,-1.465206943E0,2.239952393E1,1.080557022E2,4.771910765E0,3.324666101E0
4.854324555E2,5.232028739E1,5.084379662E0,-1.213164034E0,2.243264648E1,1.088813934E2,4.765477663E0,3.333880574E0
4.864324552E2,5.232022270E1,5.084694537E0,-7.430225201E-1,2.241603155E1,1.073946228E2,4.758690167E0,3.343561712E0
4.874324555E2,5.232016256E1,5.085015946E0,-7.234708667E-1,2.246445365E1,1.072279205E2,4.764856043E0,3.334768946E0
4.884324555E2,5.232009562E1,5.085327474E0,-1.198414602E0,2.248474367E1,1.072279205E2,4.775465366E0,3.319558340E0
4.894324555E2,5.232004665E1,5.085656985E0,-1.160871745E0,2.254345087E1,1.079929276E2,4.785277106E0,3.305398623E0
4.904324555E2,5.231998212E1,5.085977219E0,-1.064990724E0,2.253063337E1,1.082834549E2,4.791601446E0,3.296223994E0
4.914324570E2,5.231991835E1,5.086292230E0,-5.992472358E-1,2.255650085E1,1.082834549E2,4.794803728E0,3.291564103E0
4.924324561E2,5.231985526E1,5.086597804E0,-1.637021545E-1,2.248421604E1,1.087457123E2,4.812728251E0,3.265299958E0
4.934324560E2,5.231978728E1,5.086914338E0,-7.463161321E-1,2.252544173E1,1.094622040E2,4.813181569E0,3.264631712E0
4.944324567E2,5.231972043E1,5.087222235E0,-7.415507631E-1,2.252835502E1,1.098945541E2,4.798243849E0,3.286547276E0
4.954324569E2,5.231964825E1,5.087547750E0,-2.615808798E-1,2.262798043E1,1.098945541E2,4.792611285E0,3.294755545E0
4.964324567E2,5.231957877E1,5.087856541E0,-2.927613854E-1,2.259623947E1,1.102333679E2,4.790364867E0,3.298020841E0
4.974324557E2,5.231950726E1,5.088169839E0,-2.679258091E-1,2.260451243E1,1.106084137E2,4.792625804E0,3.294734425E0
4.984324565E2,5.231943410E1,5.088487358E0,-4.232896594E-1,2.268274809E1,1.106084137E2,4.791777445E0,3.295968136E0
4.994324576E2,5.231935884E1,5.088803673E0,-1.344279293E-2,2.272310987E1,1.112860641E2,4.800080123E0,3.283864773E0
5.004324572E2,5.231928268E1,5.089115799E0,-2.782643344E-1,2.272193299E1,1.117532730E2,4.806207451E0,3.274890375E0
5.014324598E2,5.231920785E1,5.089421169E0,-2.006820366E-1,2.269636564E1,1.119603424E2,4.806859414E0,3.273933353E0
5.024324569E2,5.231913286E1,5.089724676E0,2.013242040E-1,2.264057760E1,1.119603424E2,4.802286106E0,3.280637924E0
5.034324573E2,5.231905810E1,5.090023866E0,4.306421150E-2,2.253126863E1,1.126933670E2,4.798800875E0,3.285733890E0
5.044324567E2,5.231897997E1,5.090327657E0,-2.332599992E-1,2.246231676E1,1.128728104E2,4.796728818E0,3.288758076E0
5.054324573E2,5.231889861E1,5.090641563E0,-2.295994489E-1,2.247208167E1,1.134613037E2,4.857546793E0,3.284084616E0
5.064324571E2,5.231878551E1,5.090923786E0,2.277241964E-1,2.244155634E1,1.138007267E2,4.794898357E0,3.291426253E0
5.074324577E2,5.231870586E1,5.091231565E0,4.027620079E-1,2.241748689E1,1.138211848E2,4.800030182E0,3.283937772E0
5.084324583E2,5.231862620E1,5.091537853E0,3.165677078E-1,2.238037620E1,1.138172500E2,4.804169720E0,3.277878938E0
5.094324582E2,5.231854415E1,5.091844868E0,6.088327374E-1,2.239346283E1,1.138931924E2,4.802822842E0,3.279852098E0
5.104324630E2,5.231846166E1,5.092154761E0,7.172028730E-1,2.240036179E1,1.139148230E2,4.811851235E0,3.266592219E0
5.114324598E2,5.231839372E1,5.092468747E0,7.002903912E-1,2.239070515E1,1.152032166E2,4.814123237E0,3.263242941E0
5.124324604E2,5.231830566E1,5.092771552E0,3.128952840E-1,2.237193657E1,1.153961868E2,4.805533628E0,3.275879055E0
5.134324595E2,5.231820493E1,5.093059181E0,1.089119446E-1,2.238744731E1,1.159658737E2,4.811627207E0,3.266922199E0
5.144324601E2,5.231811939E1,5.093371168E0,6.159573002E-1,2.248349212E1,1.159658737E2,4.803230544E0,3.279255003E0
5.154324594E2,5.231802666E1,5.093675754E0,6.604786208E-1,2.258524109E1,1.158174362E2,4.812381761E0,3.265810591E0
5.164324574E2,5.231793213E1,5.093987516E0,5.184660517E-1,2.271341697E1,1.158148727E2,4.823056506E0,3.250025073E0
5.174324558E2,5.231785388E1,5.094294092E0,5.564489542E-1,2.266702976E1,1.159019623E2,4.841252297E0,3.222857929E0
5.184324560E2,5.231774771E1,5.094597751E0,5.901265936E-1,2.282663896E1,1.159019623E2,4.866076766E0,3.185252571E0
5.194324555E2,5.231765989E1,5.094893384E0,4.619044308E-1,2.283975079E1,1.155314484E2,4.862948868E0,3.190025915E0
5.204324518E2,5.231758735E1,5.095196722E0,9.138327781E-1,2.279144359E1,1.155314484E2,4.856133897E0,3.200390696E0
5.214324481E2,5.231748755E1,5.095477200E0,6.328254929E-1,2.271549072E1,1.155314484E2,4.847886536E0,3.212869927E0
5.224324428E2,5.231741148E1,5.095799986E0,8.691617288E-1,2.283472435E1,1.151457062E2,4.834896453E0,3.232385082E0
5.234324445E2,5.231732305E1,5.096104922E0,1.402942579E0,2.291442829E1,1.153519211E2,4.838106336E0,3.227578676E0
5.244324455E2,5.231721971E1,5.096401779E0,1.154203295E0,2.297592287E1,1.153048096E2,4.868618030E0,3.181366924E0
5.254324447E2,5.231714958E1,5.096705205E0,8.942992631E-1,2.292198405E1,1.150364761E2,4.859195746E0,3.195739935E0
5.264324442E2,5.231706346E1,5.097005783E0,1.225073973E0,2.290587229E1,1.151040573E2,4.855036727E0,3.202054874E0
5.274324443E2,5.231697758E1,5.097305988E0,1.315883704E0,2.286451271E1,1.145069962E2,4.834893393E0,3.232389660E0
5.284324440E2,5.231689736E1,5.097593959E0,1.591759427E0,2.268509821E1,1.139093628E2,4.820329803E0,3.254067857E0
5.294324489E2,5.231680670E1,5.097902363E0,8.279724736E-1,2.267927764E1,1.157242355E2,4.850856869E0,3.208383499E0
5.304324445E2,5.231670826E1,5.098205013E0,1.347396707E0,2.276687925E1,1.174941940E2,4.832873758E0,3.235408518E0
5.314324448E2,5.231664268E1,5.098517534E0,2.004014537E0,2.281549270E1,1.146517715E2,4.997751169E0,3.235151748E0
5.324324437E2,5.231655352E1,5.098817787E0,1.576098994E0,2.285692750E1,1.149511719E2,5.190465058E0,3.179098065E0
5.334324440E2,5.231646723E1,5.099114916E0,1.508275763E0,2.286242959E1,1.149511719E2,5.344576431E0,3.106066397E0
5.344324445E2,5.231637980E1,5.099427739E0,7.277218523E-1,2.297942828E1,1.152146454E2,5.174247636E0,3.147428157E0
5.354324442E2,5.231628843E1,5.099733891E0,7.148249988E-1,2.307309015E1,1.144624939E2,5.098970350E0,3.159991417E0
5.364324436E2,5.231619438E1,5.100052962E0,5.261571128E-1,2.321758891E1,1.158866425E2,4.879076147E0,3.277633447E0
5.374324442E2,5.231610475E1,5.100338887E0,2.930346588E-1,2.310596011E1,1.176564102E2,4.766529898E0,3.332375994E0
5.384324433E2,5.231602112E1,5.100643572E0,3.310184283E-1,2.307246865E1,1.181017456E2,4.725682950E0,3.390052756E0
5.394324440E2,5.231593884E1,5.100946579E0,-4.555763211E-2,2.308288264E1,1.182581100E2,4.688894454E0,3.440756579E0
5.404324437E2,5.231585173E1,5.101251988E0,8.514390662E-1,2.309931611E1,1.195539932E2,4.668743468E0,3.468050095E0
5.414324433E2,5.231576366E1,5.101549939E0,-2.969270851E-2,2.307548105E1,1.155412918E2,4.670589834E0,3.465563105E0
5.424324430E2,5.231567010E1,5.101843583E0,-3.073776886E-2,2.305517640E1,1.166704985E2,4.666919436E0,3.470504287E0
5.434324442E2,5.231557280E1,5.102137604E0,6.469687447E-3,2.307281040E1,1.176566317E2,4.666049663E0,3.471673598E0
5.444324436E2,5.231547493E1,5.102434900E0,-9.141064044E-1,2.314109282E1,1.180139006E2,4.655013893E0,3.486457039E0
5.454324465E2,5.231538260E1,5.102713537E0,2.910358058E-1,2.298130253E1,1.182153982E2,4.686675513E0,3.443778400E0
5.464324436E2,5.231528681E1,5.103003856E0,-2.389767980E-1,2.301330400E1,1.180741051E2,4.718666989E0,3.399811595E0
5.474324428E2,5.231519104E1,5.103298655E0,4.979957454E-1,2.298550896E1,1.181824133E2,4.751354666E0,3.353977619E0
5.484324435E2,5.231509871E1,5.103581161E0,2.957711322E-1,2.288752773E1,1.181210086E2,4.768044174E0,3.330208970E0
5.494324434E2,5.231501548E1,5.103875057E0,4.331349339E-1,2.279039735E1,1.173987893E2,4.765875972E0,3.333311154E0
5.504324429E2,5.231491959E1,5.104169828E0,6.651943410E-1,2.277754586E1,1.178696733E2,4.786000321E0,3.304351368E0
5.514324429E2,5.231483021E1,5.104458768E0,9.607053753E-1,2.272503819E1,1.182115315E2,4.787871554E0,3.301639444E0
5.524324429E2,5.231473371E1,5.104747397E0,1.972682206E0,2.270675480E1,1.179855848E2,4.784281345E0,3.306839737E0
5.534324424E2,5.231465250E1,5.105042273E0,3.106111506E0,2.260822494E1,1.168494953E2,4.790280357E0,3.298143589E0
5.544324428E2,5.231455569E1,5.105348813E0,3.108433103E0,2.281416898E1,1.142519608E2,4.808793715E0,3.271091567E0
5.554324425E2,5.231445870E1,5.105662171E0,2.938714413E0,2.293020588E1,1.139983292E2,4.838997695E0,3.226242139E0
5.564324429E2,5.231436869E1,5.105968507E0,3.207762596E0,2.301334013E1,1.125298996E2,4.879122705E0,3.165232798E0
5.574324427E2,5.231429845E1,5.106255813E0,3.399216656E0,2.269238641E1,1.098105698E2,4.916938886E0,3.106163071E0
5.584324429E2,5.231422236E1,5.106549962E0,3.465459403E0,2.247522079E1,1.097630234E2,4.963348978E0,3.031452449E0
5.594324424E2,5.231418275E1,5.106856381E0,2.763031222E0,2.223643604E1,1.102865219E2,4.802806582E0,3.279875908E0
5.604324422E2,5.231412100E1,5.107177715E0,2.632122676E0,2.229322244E1,1.102865219E2,4.757053984E0,3.345889183E0
5.614324421E2,5.231406555E1,5.107490546E0,2.244379673E0,2.227739816E1,1.064388504E2,4.744143815E0,3.364169511E0
5.624324421E2,5.231400803E1,5.107805405E0,2.356887399E0,2.229227860E1,1.042741013E2,4.732616873E0,3.380366040E0
5.634324419E2,5.231395415E1,5.108135610E0,2.888146776E0,2.237700269E1,1.038190308E2,4.722567597E0,3.394391304E0
5.644324425E2,5.231391288E1,5.108454964E0,2.619630047E0,2.241023963E1,1.029510727E2,4.713567050E0,3.406878732E0
5.654324419E2,5.231386756E1,5.108780572E0,2.016026549E0,2.254047569E1,1.025789871E2,4.710071810E0,3.411709334E0
5.664324425E2,5.231381687E1,5.109106517E0,1.439657534E0,2.265017972E1,1.025789871E2,4.692221146E0,3.436218525E0
5.674324424E2,5.231376599E1,5.109438722E0,1.856302865E0,2.268978021E1,1.025789871E2,4.683060377E0,3.448692874E0
5.684324423E2,5.231372293E1,5.109771428E0,1.854820590E0,2.267727749E1,1.027609558E2,4.673140123E0,3.462123398E0
5.694324424E2,5.231368110E1,5.110100523E0,1.147562544E0,2.270416617E1,1.027466660E2,4.698978746E0,3.426971809E0
5.704324423E2,5.231364114E1,5.110423829E0,2.056831128E0,2.273050371E1,1.038191528E2,4.721126195E0,3.396395807E0
5.714324453E2,5.231359209E1,5.110752502E0,1.280106573E0,2.278330497E1,1.043873367E2,4.723308586E0,3.393360139E0
5.724324419E2,5.231354351E1,5.111072548E0,1.457064170E0,2.272860367E1,1.054339523E2,4.725648492E0,3.390100790E0
5.734324421E2,5.231348400E1,5.111401088E0,1.232731584E0,2.276903093E1,1.061148605E2,4.731279706E0,3.382237334E0
5.744324421E2,5.231342601E1,5.111720116E0,1.307360395E0,2.272205471E1,1.072512207E2,4.748517439E0,3.357993324E0
5.754324428E2,5.231336018E1,5.112046569E0,1.155086574E0,2.276978149E1,1.080967865E2,4.742408192E0,3.366615745E0
5.764324429E2,5.231329451E1,5.112359550E0,1.168588933E0,2.274599812E1,1.091360321E2,4.752486017E0,3.352374336E0
5.774324424E2,5.231322563E1,5.112673761E0,1.166103840E0,2.276569911E1,1.103732605E2,4.752321815E0,3.352607104E0
5.784324423E2,5.231315471E1,5.112981863E0,1.550072608E0,2.268670347E1,1.113149872E2,4.758937469E0,3.343209715E0
5.794324433E2,5.231307979E1,5.113290826E0,1.758519256E0,2.270059529E1,1.118670959E2,4.747368315E0,3.359617703E0
5.804324419E2,5.231300203E1,5.113599269E0,1.434217025E0,2.268845643E1,1.133924713E2,4.739125304E0,3.371235439E0
5.814324431E2,5.231291942E1,5.113915760E0,1.480753454E0,2.280205457E1,1.143071136E2,4.736312744E0,3.375185716E0
5.824324415E2,5.231283409E1,5.114228598E0,1.386357873E0,2.292003233E1,1.156650848E2,4.736105813E0,3.375476080E0
5.834324423E2,5.231274679E1,5.114524145E0,1.563450237E0,2.293470661E1,1.165072174E2,4.741568013E0,3.367798956E0
5.844324418E2,5.231265438E1,5.114820687E0,1.212323109E0,2.294236821E1,1.181853485E2,4.750731374E0,3.354860421E0
5.854324423E2,5.231255627E1,5.115109445E0,1.279551202E0,2.294846687E1,1.181853485E2,4.749113836E0,3.357149804E0
5.864324421E2,5.231245356E1,5.115404034E0,6.872251416E-1,2.298982443E1,1.197199631E2,4.730596795E0,3.383192427E0
5.874324424E2,5.231235290E1,5.115694937E0,4.027584856E-1,2.298607167E1,1.204215622E2,4.733129374E0,3.379648408E0
5.884324415E2,5.231225167E1,5.115978466E0,6.827611560E-1,2.289791497E1,1.212358246E2,4.735114144E0,3.376867050E0
5.894324421E2,5.231214610E1,5.116261702E0,5.826438479E-1,2.284984339E1,1.225030136E2,4.728450467E0,3.386191550E0
5.904324417E2,5.231203640E1,5.116543145E0,2.742429599E-1,2.277916719E1,1.242070465E2,4.727962489E0,3.386872854E0
5.914324418E2,5.231192261E1,5.116825167E0,5.913975323E-1,2.277481522E1,1.248753815E2,4.727849265E0,3.387030907E0
5.924324427E2,5.231180465E1,5.117104827E0,4.014570154E-1,2.274139660E1,1.256562119E2,4.728983389E0,3.385447258E0
5.934324430E2,5.231168156E1,5.117375729E0,5.927489046E-1,2.273657482E1,1.269265366E2,4.745928702E0,3.361651052E0
5.944324424E2,5.231155917E1,5.117643458E0,6.388734533E-1,2.275270733E1,1.285017395E2,4.742475073E0,3.366521531E0
5.954324422E2,5.231143303E1,5.117902491E0,1.991878143E-1,2.268023255E1,1.287205505E2,4.759368717E0,3.342595765E0
5.964324419E2,5.231130347E1,5.118151479E0,3.674959885E-1,2.257753858E1,1.294724121E2,4.780929084E0,3.311684484E0
5.974324419E2,5.231117723E1,5.118397393E0,6.319217226E-1,2.245123962E1,1.284780884E2,4.790651600E0,3.297604324E0
5.984324418E2,5.231104170E1,5.118649926E0,5.357914595E-1,2.253175781E1,1.285904388E2,4.785943441E0,3.304433750E0
5.994324421E2,5.231090395E1,5.118896742E0,4.259367548E-1,2.254468459E1,1.293044434E2,4.778986226E0,3.314487545E0
6.004324417E2,5.231077184E1,5.119138893E0,4.415823529E-1,2.250678013E1,1.305021515E2,4.772517324E0,3.323795334E0
6.014324418E2,5.231064137E1,5.119385866E0,4.551163409E-1,2.249042216E1,1.309743426E2,4.769460984E0,3.328179525E0
6.024324418E2,5.231050672E1,5.119641762E0,4.945906773E-1,2.253144494E1,1.304670993E2,4.767297811E0,3.331277325E0
6.034324418E2,5.231037592E1,5.119894270E0,3.404971361E-1,2.252007746E1,1.298776230E2,4.762348648E0,3.338348751E0
6.044324424E2,5.231024702E1,5.120148350E0,7.023554854E-2,2.254142710E1,1.295353415E2,4.767107246E0,3.331550020E0
6.054324418E2,5.231011777E1,5.120410653E0,4.004290523E-1,2.262482040E1,1.290279361E2,4.773560768E0,3.322296590E0
6.064324415E2,5.230999258E1,5.120667391E0,4.083648678E-1,2.263161460E1,1.285360009E2,4.782999202E0,3.308693952E0
6.074324424E2,5.230986832E1,5.120930602E0,4.397998918E-1,2.265734998E1,1.281030681E2,4.784747498E0,3.306165212E0
6.084324419E2,5.230974425E1,5.121200352E0,-9.737276472E-2,2.267252912E1,1.274347583E2,4.788879459E0,3.300177352E0
6.094324415E2,5.230962262E1,5.121465803E0,-6.449470669E-2,2.265968411E1,1.268902956E2,4.794306689E0,3.292288020E0
6.104324417E2,5.230950331E1,5.121731485E0,1.489384528E-1,2.260497306E1,1.265210143E2,4.799123086E0,3.285263253E0
6.114324425E2,5.230938811E1,5.122001361E0,-6.244930718E-2,2.255940329E1,1.259743245E2,4.803703285E0,3.278562457E0
6.124324429E2,5.230927144E1,5.122271653E0,-5.498910043E-2,2.254068105E1,1.258630745E2,4.787999608E0,3.301453739E0
6.134324415E2,5.230915355E1,5.122546971E0,-3.161988407E-2,2.255120749E1,1.254732265E2,4.780484238E0,3.312326597E0
6.144324419E2,5.230903283E1,5.122826279E0,-2.281989530E-2,2.257155679E1,1.245137947E2,4.776315159E0,3.318335506E0
6.154324414E2,5.230892323E1,5.123106299E0,-1.125354879E-1,2.260867841E1,1.234667649E2,4.771562840E0,3.325165425E0
6.164324411E2,5.230880854E1,5.123386929E0,2.061352162E-1,2.263081401E1,1.231074869E2,4.773529942E0,3.322340881E0
6.174324421E2,5.230869543E1,5.123673716E0,4.365453329E-1,2.268041320E1,1.224480029E2,4.774442849E0,3.321028833E0
6.184324417E2,5.230858396E1,5.123956626E0,8.956771698E-1,2.268017587E1,1.219361608E2,4.774296349E0,3.321239439E0
6.194324414E2,5.230847441E1,5.124240244E0,7.707033558E-1,2.267784963E1,1.216982622E2,4.776832999E0,3.317590019E0
6.204324423E2,5.230837150E1,5.124526181E0,9.004326072E-1,2.264496765E1,1.211907932E2,4.779835478E0,3.313262717E0
6.214324423E2,5.230826391E1,5.124814916E0,5.161359748E-1,2.264661536E1,1.208035875E2,4.781832601E0,3.310379738E0
6.224324422E2,5.230815967E1,5.125099927E0,9.364500120E-1,2.263442754E1,1.207686472E2,4.775121728E0,3.320052637E0
6.234324415E2,5.230805627E1,5.125383518E0,1.166750660E0,2.259791689E1,1.207568141E2,4.766070153E0,3.333033502E0
6.244324415E2,5.230795104E1,5.125676816E0,1.418943245E0,2.260326635E1,1.206839150E2,4.758881969E0,3.343288716E0
6.254324421E2,5.230784356E1,5.125963924E0,1.074082017E0,2.263900858E1,1.208382054E2,4.751584381E0,3.353652173E0
6.264324423E2,5.230773962E1,5.126247391E0,1.146582945E0,2.268519107E1,1.208926026E2,4.747701153E0,3.359147332E0
6.274324416E2,5.230763221E1,5.126536926E0,9.587595658E-1,2.270860472E1,1.209560553E2,4.746957025E0,3.360198810E0
6.284324422E2,5.230753191E1,5.126815868E0,1.138529125E0,2.262629335E1,1.209989547E2,4.746888786E0,3.360295208E0
6.294324418E2,5.230742626E1,5.127103973E0,1.289865294E0,2.260860181E1,1.206565433E2,4.745483494E0,3.362279500E0
6.304324417E2,5.230732762E1,5.127387514E0,1.196119983E0,2.256311372E1,1.200706671E2,4.747455647E0,3.359494295E0
6.314324418E2,5.230723135E1,5.127677446E0,1.428615741E0,2.249377984E1,1.190525898E2,4.748512962E0,3.357999655E0
6.324324422E2,5.230713458E1,5.127973244E0,1.717047651E0,2.254897830E1,1.183008396E2,4.753924854E0,3.350333643E0
6.334324423E2,5.230704069E1,5.128265180E0,1.899797034E0,2.251980522E1,1.178812986E2,4.761182495E0,3.340011719E0
6.344324415E2,5.230694880E1,5.128555519E0,2.230939332E0,2.255018223E1,1.172455254E2,4.763488766E0,3.336721716E0
6.354324419E2,5.230685418E1,5.128854093E0,2.169138374E0,2.269294614E1,1.167566057E2,4.754840660E0,3.349033790E0
6.364324492E2,5.230676458E1,5.129148118E0,2.253763978E0,2.271084157E1,1.172914963E2,4.759993037E0,3.341706648E0
6.374324499E2,5.230667469E1,5.129442988E0,2.670943016E0,2.269296141E1,1.163645048E2,4.770523090E0,3.326656952E0
6.384324503E2,5.230658538E1,5.129737737E0,2.984958240E0,2.262838344E1,1.159029213E2,4.778317587E0,3.315451413E0
6.394324516E2,5.230649785E1,5.130039218E0,3.395522522E0,2.260839806E1,1.148944631E2,4.790614065E0,3.297658854E0
6.404324479E2,5.230641614E1,5.130341918E0,3.990524206E0,2.257261014E1,1.137251403E2,4.801667353E0,3.281543488E0
6.414324477E2,5.230633429E1,5.130646826E0,4.227576087E0,2.258090935E1,1.115401688E2,4.792552639E0,3.294840852E0
6.424324517E2,5.230626037E1,5.130957852E0,4.773700618E0,2.260611612E1,1.115401688E2,4.782529425E0,3.309372952E0
6.434324517E2,5.230618142E1,5.131263515E0,5.493309973E0,2.259731459E1,1.093779984E2,4.752308471E0,3.352626020E0
6.444324512E2,5.230611289E1,5.131571552E0,5.953340641E0,2.251749008E1,1.083922348E2,4.745363253E0,3.362449202E0
6.454324471E2,5.230604472E1,5.131886766E0,6.244991848E0,2.258703772E1,1.075192642E2,4.736570829E0,3.374823523E0
6.464324424E2,5.230598221E1,5.132204466E0,5.927818734E0,2.256850676E1,1.057484207E2,4.735060983E0,3.376941593E0
