"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.285679436E2,5.158737521E1,4.999060034E0,9.150251543E0,3.260274511E0,8.549710920E0,4.741769837E0,3.367514788E0
4.295679445E2,5.158740475E1,4.999067556E0,9.090298287E0,3.309872187E0,9.202621507E0,4.741247257E0,3.368250508E0
4.305679443E2,5.158743240E1,4.999079448E0,8.910690644E0,3.211282753E0,1.259854107E1,4.741398986E0,3.368036919E0
4.315679446E2,5.158746272E1,4.999093733E0,8.755030473E0,3.358335677E0,1.474919303E1,4.741772078E0,3.367511633E0
4.325679440E2,5.158749505E1,4.999102712E0,8.871007128E0,3.500860026E0,1.185829563E1,4.741846371E0,3.367407018E0
4.335679448E2,5.158752784E1,4.999109647E0,9.184195404E0,3.575215298E0,8.777414358E0,4.742134689E0,3.367000984E0
4.345679445E2,5.158755615E1,4.999122915E0,9.038021456E0,3.412680532E0,1.195696751E1,4.742591542E0,3.366357452E0
4.355679446E2,5.158758763E1,4.999128204E0,8.882527231E0,3.414521233E0,9.065708525E0,4.742738138E0,3.366150916E0
4.365679448E2,5.158761711E1,4.999140424E0,8.343197258E0,3.355971475E0,1.192351457E1,4.742765397E0,3.366112509E0
4.375679446E2,5.158765225E1,4.999145273E0,8.167400994E0,3.558734193E0,7.142069155E0,4.743358100E0,3.365277250E0
4.385679446E2,5.158768460E1,4.999146923E0,7.898879926E0,3.512253563E0,4.851093448E0,4.742883670E0,3.365945859E0
4.395679446E2,5.158772073E1,4.999163264E0,7.891976849E0,3.801963057E0,1.247135662E1,4.743291028E0,3.365371785E0
4.405679452E2,5.158775162E1,4.999171428E0,7.873107594E0,3.604658866E0,1.263813591E1,4.743432509E0,3.365172368E0
4.415679456E2,5.158777765E1,4.999182175E0,7.445139932E0,3.152030175E0,1.382456086E1,4.743525493E0,3.365041297E0
4.425679444E2,5.158781329E1,4.999199546E0,7.284895562E0,3.563417313E0,1.533707463E1,4.743624363E0,3.364901921E0
4.435679439E2,5.158784642E1,4.999207084E0,7.575936665E0,3.582460475E0,1.134003431E1,4.743779190E0,3.364683645E0
4.445679443E2,5.158788172E1,4.999222205E0,7.976638394E0,3.825111868E0,1.324124981E1,4.743440480E0,3.365161132E0
4.455679446E2,5.158791423E1,4.999230373E0,8.020673926E0,3.655767948E0,1.101801090E1,4.744150100E0,3.364160648E0
4.465679433E2,5.158794711E1,4.999240856E0,8.522382408E0,3.620230800E0,1.141158461E1,4.743288663E0,3.365375119E0
4.475679444E2,5.158797612E1,4.999249801E0,8.593130684E0,3.323069566E0,1.236055830E1,4.743553160E0,3.365002296E0
4.485679439E2,5.158800657E1,4.999268371E0,8.876658663E0,3.367519697E0,1.651249502E1,4.742471554E0,3.366526487E0
4.495679439E2,5.158804038E1,4.999281141E0,8.733060014E0,3.570551791E0,1.577697703E1,4.742504887E0,3.366479531E0
4.505679429E2,5.158806973E1,4.999303623E0,8.625342825E0,3.467714157E0,2.457172533E1,4.742673881E0,3.366241448E0
4.515679439E2,5.158808784E1,4.999347918E0,8.808620357E0,3.492408939E0,4.974778109E1,4.742813176E0,3.366045189E0
4.525679433E2,5.158809180E1,4.999402114E0,8.633326185E0,3.516516998E0,7.033961784E1,4.741937065E0,3.367279303E0
4.535679433E2,5.158807628E1,4.999450893E0,8.530550654E0,3.315451995E0,9.812593024E1,4.740918737E0,3.368712894E0
4.545679431E2,5.158805238E1,4.999492275E0,8.850549063E0,3.384668861E0,1.182172877E2,4.740145063E0,3.369801450E0
4.555679421E2,5.158802909E1,4.999538930E0,8.849661564E0,3.779732959E0,1.247214809E2,4.739713518E0,3.370408402E0
4.565679421E2,5.158801546E1,4.999584509E0,8.817298152E0,3.653210662E0,1.210267789E2,4.739122817E0,3.371238935E0
4.575679424E2,5.158799454E1,4.999634357E0,8.940630769E0,3.874933822E0,1.221984300E2,4.739041861E0,3.371352737E0
4.585679419E2,5.158797393E1,4.999671661E0,9.391713555E0,3.647317175E0,1.255167221E2,4.738429393E0,3.372213505E0
4.595679411E2,5.158795580E1,4.999722451E0,9.436666582E0,3.799348541E0,1.223226547E2,4.738367710E0,3.372300176E0
4.605679418E2,5.158793800E1,4.999770551E0,9.301432665E0,3.803711420E0,1.215556517E2,4.739263096E0,3.371041729E0
4.615679413E2,5.158791519E1,4.999812437E0,9.211627952E0,3.811817785E0,1.275206006E2,4.738242402E0,3.372476237E0
4.625679404E2,5.158789807E1,4.999855151E0,8.777042735E0,3.630815960E0,1.260905998E2,4.739080452E0,3.371298489E0
4.635679404E2,5.158787494E1,4.999898632E0,9.112105170E0,3.791108798E0,1.292959859E2,4.738867786E0,3.371597417E0
4.645679399E2,5.158785158E1,4.999945600E0,9.165719016E0,3.999067386E0,1.285098664E2,4.738017481E0,3.372792224E0
4.655679405E2,5.158783270E1,4.999983923E0,9.156120338E0,3.626567563E0,1.296008578E2,4.738889032E0,3.371567555E0
4.665679396E2,5.158781044E1,5.000032920E0,9.107612690E0,3.866033247E0,1.280185929E2,4.738201902E0,3.372533139E0
4.675679399E2,5.158778373E1,5.000069922E0,9.340303095E0,3.887411318E0,1.353234513E2,4.738503680E0,3.372109118E0
4.685679398E2,5.158776068E1,5.000106194E0,9.360704844E0,3.667773158E0,1.358874516E2,4.737738352E0,3.373184303E0
4.695679390E2,5.158773875E1,5.000149945E0,9.319896961E0,3.726504227E0,1.313060730E2,4.738213432E0,3.372516939E0
4.705679394E2,5.158771719E1,5.000192973E0,9.492201637E0,3.766919271E0,1.298177466E2,4.738642369E0,3.371914223E0
4.715679388E2,5.158769153E1,5.000234647E0,9.688206597E0,3.942335338E0,1.328792762E2,4.737160143E0,3.373996267E0
4.725679380E2,5.158766839E1,5.000268954E0,9.957418692E0,3.696822791E0,1.352228099E2,4.736096217E0,3.375489544E0
4.735679390E2,5.158764414E1,5.000309934E0,1.011026151E1,3.723097412E0,1.342836621E2,4.737017571E0,3.374196432E0
4.745679380E2,5.158762101E1,5.000343535E0,9.911954449E0,3.653931018E0,1.374981179E2,4.736772564E0,3.374540370E0
4.755679375E2,5.158759952E1,5.000373955E0,9.738341939E0,3.364750258E0,1.387142211E2,4.737340130E0,3.373743547E0
4.765679371E2,5.158757964E1,5.000399583E0,9.609541189E0,3.117495130E0,1.400905951E2,4.737832572E0,3.373051964E0
4.775679376E2,5.158755542E1,5.000433259E0,9.619721561E0,3.382098660E0,1.387489674E2,4.737570565E0,3.373419952E0
4.785679375E2,5.158753111E1,5.000467185E0,9.606104811E0,3.537327752E0,1.380270607E2,4.737078207E0,3.374111304E0
4.795679361E2,5.158750661E1,5.000499504E0,9.737413827E0,3.573815348E0,1.397317994E2,4.737814549E0,3.373077279E0
4.805679365E2,5.158748022E1,5.000538250E0,1.017673518E1,3.833849462E0,1.385346754E2,4.737306815E0,3.373790328E0
4.815679363E2,5.158745833E1,5.000568406E0,1.018115702E1,3.498855911E0,1.383249471E2,4.737983202E0,3.372840378E0
4.825679359E2,5.158743413E1,5.000604178E0,9.918127825E0,3.558723462E0,1.373975739E2,4.737124512E0,3.374046293E0
4.835679361E2,5.158740797E1,5.000638129E0,1.011468177E1,3.691433953E0,1.395576236E2,4.737165246E0,3.373989102E0
4.845679350E2,5.158738328E1,5.000667927E0,1.000126856E1,3.551242390E0,1.398897109E2,4.737060174E0,3.374136621E0
4.855679344E2,5.158735744E1,5.000695791E0,9.806955955E0,3.506903550E0,1.452982374E2,4.738159869E0,3.372592191E0
4.865679350E2,5.158732952E1,5.000722074E0,9.556884178E0,3.601102623E0,1.494858642E2,4.737981946E0,3.372842141E0
4.875679343E2,5.158730812E1,5.000750710E0,9.257494373E0,3.299379837E0,1.441518402E2,4.738573187E0,3.372011445E0
4.885679336E2,5.158727882E1,5.000787088E0,9.613497240E0,3.733369211E0,1.418099042E2,4.738526475E0,3.372077086E0
4.895679344E2,5.158725352E1,5.000819030E0,9.465228372E0,3.678306528E0,1.427534528E2,4.738665568E0,3.371881621E0
4.905679338E2,5.158722902E1,5.000847962E0,9.710903288E0,3.443130007E0,1.434849971E2,4.738480115E0,3.372142232E0
4.915679333E2,5.158719938E1,5.000873680E0,9.618726443E0,3.563930217E0,1.514970677E2,4.739542904E0,3.370648320E0
4.925679331E2,5.158716995E1,5.000903116E0,9.457835368E0,3.756709107E0,1.495074846E2,4.739183179E0,3.371154080E0
4.935679330E2,5.158714396E1,5.000925360E0,8.938815800E0,3.502161050E0,1.506684417E2,4.739160586E0,3.371185841E0
4.945679318E2,5.158711737E1,5.000952471E0,9.266728729E0,3.494065014E0,1.491663821E2,4.738515625E0,3.372092333E0
4.955679325E2,5.158709018E1,5.000977013E0,9.133970406E0,3.462695097E0,1.510134968E2,4.738849321E0,3.371623370E0
4.965679321E2,5.158706190E1,5.000996173E0,8.690520120E0,3.420004527E0,1.563415608E2,4.737550621E0,3.373447962E0
4.975679314E2,5.158703241E1,5.001018269E0,8.899870215E0,3.466005321E0,1.564080056E2,4.738115358E0,3.372654725E0
4.985679311E2,5.158700086E1,5.001035843E0,8.628681380E0,3.570120274E0,1.590756149E2,4.738195765E0,3.372541760E0
4.995679318E2,5.158697432E1,5.001058045E0,8.479332676E0,3.431667829E0,1.544176466E2,4.738942028E0,3.371493065E0
5.005679309E2,5.158694250E1,5.001071545E0,8.687209648E0,3.386701320E0,1.623477592E2,4.739819430E0,3.370259456E0
5.015679302E2,5.158690564E1,5.001078761E0,8.155194858E0,3.651974558E0,1.731057414E2,4.739451978E0,3.370776169E0
5.025679352E2,5.158688534E1,5.001043510E0,8.509431460E0,3.142316245E0,2.097326811E2,4.739284510E0,3.371011623E0
5.035679293E2,5.158686563E1,5.001000340E0,8.384173932E0,3.378761020E0,2.267518978E2,4.739209561E0,3.371116991E0
5.045679299E2,5.158685906E1,5.000953490E0,8.404985678E0,3.266219877E0,2.435641251E2,4.738823256E0,3.371660003E0
5.055679294E2,5.158684929E1,5.000900629E0,8.298273236E0,3.509198804E0,2.489074329E2,4.738657666E0,3.371892726E0
5.065679295E2,5.158683559E1,5.000856608E0,8.184196570E0,3.493033119E0,2.456980905E2,4.738844508E0,3.371630135E0
5.075679291E2,5.158682164E1,5.000813634E0,8.331364114E0,3.437993011E0,2.443329621E2,4.738755199E0,3.371755656E0
5.085679287E2,5.158681069E1,5.000764343E0,8.090287665E0,3.529964982E0,2.475592956E2,4.738753659E0,3.371757820E0
5.095679282E2,5.158679790E1,5.000716850E0,7.858074514E0,3.566417028E0,2.469548886E2,4.738603969E0,3.371968187E0
5.105679282E2,5.158678492E1,5.000675724E0,7.957294496E0,3.381559499E0,2.456958388E2,4.738530255E0,3.372071774E0
5.115679356E2,5.158677312E1,5.000630706E0,8.053796911E0,3.331778711E0,2.461316275E2,4.738267801E0,3.372440553E0
5.125679306E2,5.158676287E1,5.000584880E0,8.018423798E0,3.340835268E0,2.475161084E2,4.738499508E0,3.372114981E0
5.135679265E2,5.158674749E1,5.000541600E0,8.118797607E0,3.354681231E0,2.432743637E2,4.738147703E0,3.372609284E0
5.145679251E2,5.158673508E1,5.000495917E0,7.846580789E0,3.405546003E0,2.449469169E2,4.738094667E0,3.372683792E0
5.155679268E2,5.158672366E1,5.000451093E0,7.693365023E0,3.363716897E0,2.465026236E2,4.738116254E0,3.372653465E0
5.165679271E2,5.158670939E1,5.000411849E0,7.236304196E0,3.201825207E0,2.421962814E2,4.737768793E0,3.373141547E0
5.175679294E2,5.158669587E1,5.000367951E0,7.669589691E0,3.285200986E0,2.413958028E2,4.737764528E0,3.373147538E0
5.185679275E2,5.158667930E1,5.000331231E0,7.411462176E0,3.215091942E0,2.368667795E2,4.737670567E0,3.373279507E0
5.195679259E2,5.158666467E1,5.000289087E0,7.074246134E0,3.228889160E0,2.398082589E2,4.737888926E0,3.372972808E0
5.205679247E2,5.158664851E1,5.000249272E0,7.236693492E0,3.225369231E0,2.393347250E2,4.738278871E0,3.372425000E0
5.215679240E2,5.158663622E1,5.000202229E0,7.337732628E0,3.388509964E0,2.444956686E2,4.737098760E0,3.374082449E0
5.225679227E2,5.158662682E1,5.000156383E0,7.267069096E0,3.364437122E0,2.480768905E2,4.737250405E0,3.373869534E0
5.235679210E2,5.158661541E1,5.000115295E0,7.514487011E0,3.206743555E0,2.470299606E2,4.736579196E0,3.374811781E0
5.245679207E2,5.158660595E1,5.000068372E0,7.274144504E0,3.290585136E0,2.508015350E2,4.736985040E0,3.374242102E0
5.255679231E2,5.158659764E1,5.000022335E0,7.365535182E0,3.274968741E0,2.535080392E2,4.736754175E0,3.374566182E0
5.265679274E2,5.158659835E1,4.999978159E0,7.444512622E0,3.005893029E0,2.690995474E2,4.736798334E0,3.374504197E0
5.275679309E2,5.158661700E1,4.999937530E0,7.174750331E0,3.043554796E0,2.988734623E2,4.737182568E0,3.373964782E0
5.285679338E2,5.158664353E1,4.999910578E0,7.435570424E0,3.254072569E0,3.200031281E2,4.739079744E0,3.371299484E0
5.295679374E2,5.158667027E1,4.999895115E0,7.606148826E0,3.148779079E0,3.326129604E2,4.739075293E0,3.371305742E0
5.305679414E2,5.158669659E1,4.999856960E0,7.662300684E0,3.541492807E0,3.249943369E2,4.738785508E0,3.371713057E0
5.315679431E2,5.158672329E1,4.999827979E0,7.978986532E0,3.524106061E0,3.266615544E2,4.738383994E0,3.372277295E0
5.325679458E2,5.158675033E1,4.999799020E0,8.135627829E0,3.495221875E0,3.256999216E2,4.738371586E0,3.372294730E0
5.335679492E2,5.158678261E1,4.999771839E0,7.766598716E0,3.773531277E0,3.295728833E2,4.738462858E0,3.372166481E0
5.345679505E2,5.158681221E1,4.999749910E0,8.066177777E0,3.691924055E0,3.342481350E2,4.739269490E0,3.371032739E0
5.355679535E2,5.158684416E1,4.999717831E0,7.958337185E0,3.936033329E0,3.299299909E2,4.738879544E0,3.371580891E0
5.365679554E2,5.158687629E1,4.999690024E0,7.980679164E0,3.996718553E0,3.305690207E2,4.738749754E0,3.371763307E0
5.375679579E2,5.158690450E1,4.999658809E0,7.854369180E0,3.853338248E0,3.269425661E2,4.739143109E0,3.371210410E0
5.385679597E2,5.158693594E1,4.999625617E0,7.922093485E0,3.979150703E0,3.262744632E2,4.738948910E0,3.371483392E0
5.395679616E2,5.158696032E1,4.999585664E0,8.217165996E0,3.869262869E0,3.188928623E2,4.739262238E0,3.371042936E0
5.405679622E2,5.158698870E1,4.999555319E0,7.974908179E0,3.789080419E0,3.227667478E2,4.738960189E0,3.371467538E0
5.415679638E2,5.158701554E1,4.999518712E0,7.977813904E0,3.774699863E0,3.220035958E2,4.739544750E0,3.370645724E0
5.425679657E2,5.158704405E1,4.999483008E0,8.164736148E0,3.888633129E0,3.211340844E2,4.739691525E0,3.370439331E0
5.435679674E2,5.158707053E1,4.999446411E0,7.873520202E0,3.917697531E0,3.198111562E2,4.739833810E0,3.370239233E0
5.445679680E2,5.158709400E1,4.999402952E0,7.656344007E0,3.922532855E0,3.132100026E2,4.739684185E0,3.370449652E0
5.455679691E2,5.158711513E1,4.999360333E0,7.784483110E0,3.752953997E0,3.108964422E2,4.739671899E0,3.370466929E0
5.465679700E2,5.158713616E1,4.999308855E0,8.099838448E0,3.978321126E0,3.073912975E2,4.739082862E0,3.371295101E0
5.475679753E2,5.158716122E1,4.999272702E0,7.899836961E0,3.823798028E0,3.148098747E2,4.738438414E0,3.372200829E0
5.485679718E2,5.158718781E1,4.999233146E0,7.891682615E0,3.903185361E0,3.168989661E2,4.738838410E0,3.371638704E0
5.495679729E2,5.158721198E1,4.999185418E0,8.499581669E0,4.077666877E0,3.116259377E2,4.736911192E0,3.374345773E0
5.505679737E2,5.158723993E1,4.999152735E0,8.255735505E0,3.902131597E0,3.172127309E2,4.734910841E0,3.377152108E0
5.515679741E2,5.158726395E1,4.999116122E0,8.106288040E0,3.765403205E0,3.156373131E2,4.735303391E0,3.376601669E0
5.525679752E2,5.158728189E1,4.999076320E0,7.953705947E0,3.500093222E0,3.102130674E2,4.758388124E0,3.343991551E0
5.535679764E2,5.158730835E1,4.999037645E0,8.068110865E0,3.777381362E0,3.161614979E2,4.732817693E0,3.380084869E0
5.545679764E2,5.158734160E1,4.999029322E0,8.501563635E0,3.547242755E0,3.366391437E2,4.732549933E0,3.380459756E0
5.555679762E2,5.158736852E1,4.999046049E0,8.820652206E0,3.091576112E0,2.457942374E-2,4.734335143E0,3.377959115E0
5.565679775E2,5.158739777E1,4.999069856E0,8.824082213E0,3.258343824E0,1.708423022E1,4.736109177E0,3.375471359E0
5.575679783E2,5.158743031E1,4.999085193E0,8.787693279E0,3.443102554E0,1.717755396E1,4.736458794E0,3.374980759E0
5.585679787E2,5.158746545E1,4.999090482E0,8.957954703E0,3.647568922E0,1.062846131E1,4.736572658E0,3.374820957E0
5.595679780E2,5.158750004E1,4.999101423E0,9.037339528E0,3.756174120E0,1.161412676E1,4.737558293E0,3.373437187E0
5.605679783E2,5.158753342E1,4.999109798E0,9.205232779E0,3.746064136E0,1.034869491E1,4.738004171E0,3.372810921E0
5.615679789E2,5.158756609E1,4.999122440E0,9.118453358E0,3.730376243E0,1.113561274E1,4.739179074E0,3.371159851E0
5.625679792E2,5.158759978E1,4.999124706E0,9.466382558E0,3.752601013E0,6.673670217E0,4.739608629E0,3.370555900E0
5.635679793E2,5.158763481E1,4.999132012E0,9.151309296E0,3.831240499E0,6.433884721E0,4.739798432E0,3.370288987E0
5.645679793E2,5.158766413E1,4.999141782E0,8.646640277E0,3.523909511E0,9.774902167E0,4.740679722E0,3.369049243E0
5.655679801E2,5.158769783E1,4.999152975E0,9.079795722E0,3.554277035E0,1.193719221E1,4.741991402E0,3.367202782E0
5.665679802E2,5.158773510E1,4.999163864E0,8.983175493E0,3.792301534E0,1.198720269E1,4.742197165E0,3.366912990E0
5.675679805E2,5.158776381E1,4.999168609E0,8.983451508E0,3.399619734E0,9.542919327E0,4.743367621E0,3.365263830E0
5.685679805E2,5.158780163E1,4.999184684E0,8.924346065E0,3.776717102E0,1.327672982E1,4.744218746E0,3.364063840E0
5.695679810E2,5.158783037E1,4.999204936E0,8.441543008E0,3.633774896E0,1.972697459E1,4.745543520E0,3.362194780E0
5.705679811E2,5.158786572E1,4.999208753E0,8.292003793E0,3.666517243E0,1.172377403E1,4.743823208E0,3.364621584E0
5.715679810E2,5.158789936E1,4.999219304E0,8.181715153E0,3.664065612E0,1.179726775E1,4.744052828E0,3.364297816E0
5.725679814E2,5.158793617E1,4.999228563E0,8.344214704E0,3.916744196E0,9.783460334E0,4.743126470E0,3.365603708E0
5.735679809E2,5.158796291E1,4.999235559E0,8.711317300E0,3.320635388E0,8.484167750E0,4.743102291E0,3.365637783E0
5.745679806E2,5.158799313E1,4.999246127E0,8.685348039E0,3.235559232E0,1.135369616E1,4.742377674E0,3.366658734E0
5.755679810E2,5.158803353E1,4.999255726E0,8.632155950E0,3.811381828E0,9.916928952E0,4.742607373E0,3.366335149E0
5.765679818E2,5.158806219E1,4.999255045E0,8.699938793E0,3.397447707E0,2.626984052E0,4.742620244E0,3.366317016E0
5.775679810E2,5.158809338E1,4.999245771E0,8.812175134E0,3.387352379E0,3.529085805E2,4.742294252E0,3.366776242E0
5.785679814E2,5.158812952E1,4.999236838E0,8.936717659E0,3.654977071E0,3.484105911E2,4.738669439E0,3.371876181E0
5.795679806E2,5.158815935E1,4.999215250E0,8.812503674E0,3.493701823E0,3.390430531E2,4.737709288E0,3.373225124E0
5.805679811E2,5.158818193E1,4.999168034E0,7.775761019E0,3.580220444E0,3.179710857E2,4.736637416E0,3.374730067E0
5.815679810E2,5.158819444E1,4.999116810E0,8.153688003E0,3.664445487E0,3.027045081E2,4.736456090E0,3.374984554E0
5.825679812E2,5.158821423E1,4.999076151E0,8.316595322E0,3.628518896E0,3.049335176E2,4.735899972E0,3.375764875E0
5.835679810E2,5.158822377E1,4.999025678E0,9.064039036E0,3.549883368E0,2.954602073E2,4.737692839E0,3.373248227E0
5.845679812E2,5.158823919E1,4.998972387E0,8.797691644E0,3.866150951E0,2.949351496E2,4.736700483E0,3.374641547E0
5.855679814E2,5.158825500E1,4.998928581E0,8.810095249E0,3.742178860E0,2.971294375E2,4.736867374E0,3.374407283E0
5.865679818E2,5.158826880E1,4.998873726E0,8.857616297E0,3.877070424E0,2.944123454E2,4.736411616E0,3.375046969E0
5.875679816E2,5.158827998E1,4.998821107E0,8.884204919E0,3.892028319E0,2.912210814E2,4.736036478E0,3.375573361E0
5.885679810E2,5.158829166E1,4.998768608E0,8.655678754E0,3.912269287E0,2.901906570E2,4.735277680E0,3.376637724E0
5.895679809E2,5.158830097E1,4.998714432E0,8.979654824E0,3.868298862E0,2.879525457E2,4.735136147E0,3.376836197E0
5.905679817E2,5.158831446E1,4.998662473E0,8.901686684E0,3.917473651E0,2.919034254E2,4.735076434E0,3.376919927E0
5.915679805E2,5.158832537E1,4.998612760E0,8.646051387E0,3.768985853E0,2.909057744E2,4.734851306E0,3.377235577E0
5.925679811E2,5.158832779E1,4.998561021E0,8.672433434E0,3.603688973E0,2.823971842E2,4.733885833E0,3.378588751E0
5.935679803E2,5.158833928E1,4.998508236E0,8.424414841E0,3.714871555E0,2.857097841E2,4.733561996E0,3.379042448E0
5.945679806E2,5.158835022E1,4.998456806E0,8.169280507E0,3.797875850E0,2.875874674E2,4.733145826E0,3.379625368E0
5.955679804E2,5.158835501E1,4.998406422E0,8.395098391E0,3.659996167E0,2.835311494E2,4.733270625E0,3.379450580E0
5.965679803E2,5.158836024E1,4.998356218E0,8.385184979E0,3.552265175E0,2.822152555E2,4.733882987E0,3.378592740E0
5.975679799E2,5.158836628E1,4.998307142E0,8.409402657E0,3.430068302E0,2.824081434E2,4.732476997E0,3.380561863E0
5.985679801E2,5.158837376E1,4.998263517E0,8.585097546E0,3.271657086E0,2.870644577E2,4.732639048E0,3.380334995E0
5.995679806E2,5.158838298E1,4.998219653E0,9.044371219E0,3.131281635E0,2.911143534E2,4.733267024E0,3.379455624E0
6.005679797E2,5.158839829E1,4.998189038E0,8.829067856E0,2.807783672E0,3.026616309E2,4.732219921E0,3.380921716E0
6.015679804E2,5.158842192E1,4.998167591E0,8.913909066E0,2.754153460E0,3.243244026E2,4.734266995E0,3.378054626E0
6.025679798E2,5.158844767E1,4.998161536E0,8.746946519E0,2.698462174E0,3.455380186E2,4.737025583E0,3.374185185E0
6.035679803E2,5.158847842E1,4.998179647E0,8.658208765E0,3.133580156E0,1.113300996E1,4.736333508E0,3.375156579E0
6.045679791E2,5.158850940E1,4.998187771E0,8.807482023E0,3.229472790E0,1.033951621E1,4.738422528E0,3.372223151E0
6.055679798E2,5.158854454E1,4.998199403E0,8.992216744E0,3.628494148E0,1.220634919E1,4.738300983E0,3.372393932E0
6.065679791E2,5.158857521E1,4.998213930E0,9.200756178E0,3.583419750E0,1.616635547E1,4.738637590E0,3.371920939E0
6.075679791E2,5.158860853E1,4.998226413E0,9.212402483E0,3.689246924E0,1.475185459E1,4.738801863E0,3.371690071E0
6.085679786E2,5.158864440E1,4.998242077E0,9.237273955E0,3.854927883E0,1.566272510E1,4.738515004E0,3.372093206E0
6.095679791E2,5.158867773E1,4.998256184E0,9.407936098E0,3.758843987E0,1.628309053E1,4.738889525E0,3.371566862E0
6.105679787E2,5.158870464E1,4.998268566E0,9.859500772E0,3.212620522E0,1.758830276E1,4.738924683E0,3.371517445E0
6.115679785E2,5.158873260E1,4.998274634E0,9.634923392E0,2.886877765E0,1.174189613E1,4.739129438E0,3.371229627E0
6.125679784E2,5.158874962E1,4.998278263E0,9.811763629E0,2.297781884E0,1.069660992E1,4.739328249E0,3.370950130E0
6.135679781E2,5.158876764E1,4.998290463E0,9.538868748E0,2.188141928E0,1.794895145E1,4.739781034E0,3.370313454E0
6.145679784E2,5.158878886E1,4.998287589E0,9.371894253E0,2.276035283E0,4.928851687E0,4.739724803E0,3.370392532E0
6.155679780E2,5.158881573E1,4.998291887E0,8.914093525E0,2.725447473E0,5.360199328E0,4.739112765E0,3.371253066E0
6.165679777E2,5.158884327E1,4.998304532E0,8.632318858E0,3.022567793E0,1.496656601E1,4.739371102E0,3.370889882E0
6.175679780E2,5.158887403E1,4.998304599E0,9.172156204E0,3.155120233E0,8.349242941E0,4.739640307E0,3.370511355E0
6.185679780E2,5.158890144E1,4.998314537E0,9.164588788E0,3.102485868E0,1.103065589E1,4.739596076E0,3.370573551E0
6.195679779E2,5.158893396E1,4.998322952E0,9.240574042E0,3.356331050E0,9.087968392E0,4.740003530E0,3.370000530E0
6.205679774E2,5.158896763E1,4.998337554E0,9.103872172E0,3.664250791E0,1.321115568E1,4.739718233E0,3.370401773E0
6.215679778E2,5.158900126E1,4.998341912E0,9.002874773E0,3.676209143E0,8.357470715E0,4.741047740E0,3.368531336E0
6.225679770E2,5.158903584E1,4.998356887E0,9.069415757E0,3.849164202E0,1.243342101E1,4.739571057E0,3.370608733E0
6.235679778E2,5.158906699E1,4.998369020E0,9.349996749E0,3.644372145E0,1.382388290E1,4.739949812E0,3.370076084E0
6.245679768E2,5.158909514E1,4.998374100E0,8.705207178E0,3.359234521E0,1.103660187E1,4.740707105E0,3.369010713E0
6.255679768E2,5.158913233E1,4.998381734E0,8.423982057E0,3.729571830E0,8.803719404E0,4.740707812E0,3.369009718E0
6.265679770E2,5.158916781E1,4.998392633E0,8.416860695E0,3.834302796E0,9.296185921E0,4.740840213E0,3.368823401E0
6.275679767E2,5.158919819E1,4.998399878E0,8.546471090E0,3.600540366E0,9.766637410E0,4.741002055E0,3.368595635E0
6.285679764E2,5.158923349E1,4.998409832E0,8.313743439E0,3.754557741E0,1.019272243E1,4.741233332E0,3.368270109E0
6.295679761E2,5.158926262E1,4.998421457E0,8.279071295E0,3.569397329E0,1.159367824E1,4.741170114E0,3.368359094E0
6.305679762E2,5.158929290E1,4.998436221E0,8.452058475E0,3.532407534E0,1.422845096E1,4.741384299E0,3.368057594E0
6.315679761E2,5.158932221E1,4.998451857E0,8.352523135E0,3.485737318E0,1.670350672E1,4.741299141E0,3.368177472E0
6.325679764E2,5.158935234E1,4.998466618E0,8.465196642E0,3.464125392E0,1.651964686E1,4.741300118E0,3.368176097E0
6.335679760E2,5.158938319E1,4.998480073E0,8.082779701E0,3.528744121E0,1.611377296E1,4.741142475E0,3.368397996E0
6.345679760E2,5.158941053E1,4.998491558E0,8.064874160E0,3.343385708E0,1.400054205E1,4.740908046E0,3.368727939E0
6.355679754E2,5.158943067E1,4.998496550E0,8.113089798E0,2.784814024E0,1.179119798E1,4.741210223E0,3.368302637E0
6.365679750E2,5.158944294E1,4.998496394E0,8.589077474E0,1.947704878E0,8.470416620E0,4.741640689E0,3.367696633E0
6.375679793E2,5.158943963E1,4.998493684E0,8.449880192E0,6.327484130E-1,6.149593767E0,4.741573202E0,3.367791651E0
