"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.336709902E2,5.229641719E1,5.224448561E0,1.147917074E1,3.640845374E0,9.990166196E1,4.770299374E0,3.326977745E0
4.346709902E2,5.229639253E1,5.224540627E0,1.159141013E1,3.654299062E0,9.990511259E1,4.740536467E0,3.369250812E0
4.356709896E2,5.229638015E1,5.224637741E0,1.106565966E1,3.909588278E0,8.692013616E1,4.712960426E0,3.407717866E0
4.366709895E2,5.229640190E1,5.224718813E0,1.233733535E1,3.641174629E0,5.937711809E1,4.713393063E0,3.407119439E0
4.376709898E2,5.229643375E1,5.224744885E0,1.279467163E1,3.272965618E0,3.430918688E1,4.731423278E0,3.382036486E0
4.386709900E2,5.229647616E1,5.224750364E0,1.269945289E1,3.252610322E0,1.208561630E1,4.706628297E0,3.416458269E0
4.396709902E2,5.229650918E1,5.224764676E0,1.254482853E1,3.204527647E0,9.817095659E0,4.697575006E0,3.428895754E0
4.406709902E2,5.229655080E1,5.224778405E0,1.262373717E1,3.916526270E0,6.690695309E0,4.686040413E0,3.444642547E0
4.416709899E2,5.229659878E1,5.224779835E0,1.361466644E1,4.624277297E0,1.509557987E0,4.691806557E0,3.436784582E0
4.426709894E2,5.229663565E1,5.224784708E0,1.215220397E1,4.552761621E0,2.620712347E-1,4.692357040E0,3.436032951E0
4.436709894E2,5.229663094E1,5.224781552E0,1.277210774E1,1.272760408E0,3.563442093E2,4.680396591E0,3.452307169E0
4.446709894E2,5.229666323E1,5.224781424E0,1.261817781E1,1.348095237E0,3.588617371E2,4.681564377E0,3.450723405E0
4.456709888E2,5.229669300E1,5.224778423E0,1.263164995E1,2.115302588E0,3.551336861E2,4.688144385E0,3.441778502E0
4.466709892E2,5.229671466E1,5.224774997E0,1.235860914E1,1.248205487E0,3.488204334E2,4.687700755E0,3.442382702E0
4.476709898E2,5.229676874E1,5.224770378E0,1.379519561E1,3.715788770E0,3.527180543E2,4.697917398E0,3.428426629E0
4.486709900E2,5.229678247E1,5.224779661E0,1.360337040E1,1.529929698E0,3.595138489E2,4.693435832E0,3.434559232E0
4.496709894E2,5.229685000E1,5.224772077E0,1.344401066E1,4.581280797E0,3.571304181E2,4.702039324E0,3.422771279E0
4.506709895E2,5.229686400E1,5.224773194E0,1.394576174E1,1.328666374E0,3.575367819E2,4.683672584E0,3.447861390E0
4.516709900E2,5.229690688E1,5.224766686E0,1.474749678E1,1.947093260E0,3.559679143E2,4.685057483E0,3.445979311E0
4.526709894E2,5.229693660E1,5.224752521E0,1.496238726E1,1.717035025E0,3.504747578E2,4.686710926E0,3.443730205E0
4.536709901E2,5.229696348E1,5.224750839E0,1.470267835E1,1.313070241E0,1.082660264E1,4.681404616E0,3.450940141E0
4.546709890E2,5.229698452E1,5.224719327E0,1.362309523E1,1.805487684E0,3.417083589E2,4.689328849E0,3.440164528E0
4.556709902E2,5.229700655E1,5.224696734E0,1.255382257E1,1.351842900E0,3.323702908E2,4.693807243E0,3.434051630E0
4.566709895E2,5.229710156E1,5.224693933E0,1.184931459E1,5.665778996E0,3.496181043E2,4.705067170E0,3.418607898E0
4.576709892E2,5.229714149E1,5.224709336E0,1.229513123E1,1.245043512E0,3.478917334E2,4.678459981E0,3.454931148E0
4.586709883E2,5.229721311E1,5.224700581E0,1.247126051E1,4.056807135E0,3.530551941E2,4.691143053E0,3.437690197E0
4.596709888E2,5.229721940E1,5.224679764E0,1.261266719E1,1.322459159E0,3.382616421E2,4.690413505E0,3.438685532E0
4.606709898E2,5.229726913E1,5.224652414E0,1.303957851E1,2.961281140E0,3.353846307E2,4.712531945E0,3.408310388E0
4.616709890E2,5.229730766E1,5.224667377E0,1.339759574E1,1.806139172E0,3.509043965E2,4.698407843E0,3.427754480E0
4.626709895E2,5.229732793E1,5.224641647E0,1.278105199E1,1.433860561E0,3.243557439E2,4.701843963E0,3.423039640E0
4.636709901E2,5.229737089E1,5.224641414E0,1.117466491E1,2.514308329E0,3.411838341E2,4.715327816E0,3.404441307E0
4.646709894E2,5.229741384E1,5.224643702E0,1.204327646E1,1.703521235E0,3.512168732E2,4.706567032E0,3.416542669E0
4.656709901E2,5.229744201E1,5.224640730E0,1.121910572E1,1.410133130E0,3.457502633E2,4.703196074E0,3.421181626E0
4.666709899E2,5.229747206E1,5.224617527E0,1.130919540E1,1.371457025E0,3.332866965E2,4.702481404E0,3.422163888E0
4.676709898E2,5.229750906E1,5.224606719E0,1.054440751E1,2.239819622E0,3.396147677E2,4.708722755E0,3.413571012E0
4.686709902E2,5.229753863E1,5.224612558E0,9.833928661E0,1.316969227E0,3.510765681E2,4.705165224E0,3.418472942E0
4.696709906E2,5.229757123E1,5.224590715E0,9.607197266E0,1.663955972E0,3.403342122E2,4.707235021E0,3.415622270E0
4.706709898E2,5.229760584E1,5.224588940E0,9.396105442E0,1.673061467E0,3.545881801E2,4.708479270E0,3.413906853E0
4.716709901E2,5.229768095E1,5.224567036E0,8.813944515E0,5.005423562E0,3.526366177E2,4.718554271E0,3.399968033E0
4.726709903E2,5.229768508E1,5.224551199E0,8.775497024E0,9.482957258E-1,3.412424308E2,4.711543235E0,3.409677020E0
4.736709901E2,5.229775161E1,5.224523093E0,9.688828803E0,4.153245543E0,3.457731510E2,4.716452529E0,3.402882979E0
4.746709903E2,5.229776851E1,5.224526951E0,9.724139719E0,1.502557194E0,3.458022435E2,4.706836841E0,3.416170954E0
4.756709900E2,5.229784411E1,5.224488743E0,9.772083269E0,5.198884749E0,3.434907099E2,4.718481577E0,3.400068917E0
4.766709908E2,5.229784451E1,5.224478804E0,9.139643108E0,1.382636440E0,3.311832290E2,4.711381588E0,3.409900374E0
4.776709911E2,5.229788082E1,5.224464036E0,9.693249949E0,1.414862777E0,3.386473766E2,4.709204325E0,3.412906629E0
4.786709908E2,5.229792053E1,5.224447779E0,9.762768507E0,2.430646643E0,3.441132931E2,4.710940839E0,3.410509265E0
4.796709903E2,5.229794314E1,5.224440002E0,1.062318534E1,1.294185331E0,3.379986515E2,4.706397148E0,3.416776685E0
4.806709909E2,5.229797794E1,5.224433883E0,9.886007681E0,1.530042958E0,3.341988725E2,4.707640314E0,3.415063645E0
4.816709906E2,5.229800907E1,5.224430317E0,8.058397098E0,1.675736483E0,3.424827096E2,4.706318065E0,3.416885615E0
4.826709906E2,5.229803964E1,5.224413765E0,7.941852237E0,1.261027150E0,3.366644534E2,4.707401887E0,3.415392292E0
4.836709908E2,5.229807558E1,5.224403327E0,6.295795971E0,2.339702353E0,3.422927983E2,4.705955440E0,3.417385028E0
4.846709906E2,5.229811130E1,5.224392692E0,7.466991454E0,1.644799286E0,3.464458207E2,4.704286118E0,3.419682610E0
4.856709912E2,5.229814264E1,5.224391412E0,5.613304005E0,1.279614518E0,3.502596384E2,4.703087393E0,3.421331029E0
4.866709906E2,5.229816560E1,5.224414760E0,4.063932697E0,1.168226945E0,2.197408718E1,4.710491908E0,3.411129288E0
4.876709907E2,5.229820436E1,5.224463559E0,3.849680720E0,2.668039938E0,3.826589273E1,4.723946055E0,3.392472653E0
4.886709906E2,5.229821677E1,5.224484786E0,2.855456927E0,1.524009304E0,4.375502304E1,4.725748118E0,3.389961910E0
4.896709915E2,5.229824299E1,5.224518617E0,2.722413962E0,1.388848935E0,3.856038135E1,4.720196256E0,3.397688087E0
4.906709914E2,5.229828278E1,5.224535322E0,2.543789788E0,2.562785203E0,2.692553734E1,4.715593425E0,3.404073396E0
4.916709912E2,5.229831002E1,5.224519735E0,3.218349547E0,1.469516817E0,3.571890047E2,4.715627904E0,3.404025632E0
4.926709905E2,5.229834878E1,5.224514056E0,3.477528892E0,1.787279196E0,3.548292199E2,4.714709383E0,3.405297705E0
4.936709912E2,5.229838407E1,5.224494319E0,3.466178202E0,1.564214574E0,3.397207998E2,4.710532388E0,3.411073388E0
4.946709921E2,5.229842814E1,5.224475538E0,4.047298199E0,1.390750090E0,3.399500817E2,4.707829793E0,3.414802435E0
4.956709917E2,5.229843882E1,5.224466436E0,3.148576514E0,1.242090966E0,3.324404283E2,4.708107940E0,3.414418934E0
4.966709915E2,5.229874262E1,5.224510977E0,1.184115401E1,4.719999790E0,3.445312354E2,4.610390644E0,3.545255300E0
4.976709915E2,5.229877718E1,5.224492812E0,1.146120997E1,4.460000038E0,3.462890502E2,4.610390742E0,3.545255173E0
4.986709919E2,5.229881549E1,5.224472495E0,1.155361729E1,4.590000153E0,3.462890499E2,4.610390845E0,3.545255039E0
4.996709915E2,5.229885501E1,5.224451159E0,1.156509190E1,4.590000153E0,3.455859242E2,4.610390953E0,3.545254898E0
5.006709920E2,5.229889621E1,5.224430223E0,1.133639324E1,4.679999828E0,3.452343612E2,4.610391065E0,3.545254753E0
5.016709919E2,5.229894260E1,5.224413794E0,1.100521670E1,4.980000019E0,3.476953002E2,4.610391186E0,3.545254595E0
5.026709919E2,5.229899060E1,5.224410969E0,1.088668643E1,4.980000019E0,3.533203058E2,4.610391312E0,3.545254432E0
5.036709919E2,5.229903509E1,5.224395579E0,1.066366397E1,4.980000019E0,3.526171801E2,4.610391431E0,3.545254276E0
5.046709923E2,5.229907396E1,5.224379889E0,1.037508952E1,4.679999828E0,3.515624920E2,4.610391540E0,3.545254135E0
5.056709917E2,5.229911390E1,5.224359054E0,1.023476960E1,4.539999962E0,3.483984269E2,4.610391651E0,3.545253990E0
5.066709924E2,5.229915421E1,5.224332564E0,1.083358552E1,4.539999962E0,3.469921756E2,4.610391763E0,3.545253845E0
5.076709917E2,5.229919051E1,5.224304267E0,1.053030172E1,4.389999866E0,3.441796736E2,4.610391867E0,3.545253710E0
5.086709927E2,5.229922409E1,5.224274830E0,1.060757207E1,4.150000095E0,3.403124838E2,4.610391965E0,3.545253582E0
5.096709925E2,5.229926087E1,5.224251921E0,1.054562136E1,4.119999886E0,3.420702978E2,4.610392067E0,3.545253450E0
5.106709917E2,5.229929689E1,5.224230080E0,1.063052126E1,4.119999886E0,3.427734233E2,4.610392166E0,3.545253321E0
5.116709960E2,5.229933300E1,5.224209688E0,1.031655642E1,4.119999886E0,3.438281117E2,4.610392265E0,3.545253192E0
5.126709991E2,5.229937054E1,5.224186650E0,1.033157112E1,4.199999809E0,3.427734231E2,4.610392368E0,3.545253058E0
5.136710029E2,5.229940722E1,5.224165245E0,9.917508623E0,4.199999809E0,3.434765486E2,4.610392469E0,3.545252927E0
5.146710079E2,5.229943251E1,5.224102486E0,9.122365736E0,4.305177601E0,3.450182606E2,4.771462955E0,3.325308753E0
5.156710104E2,5.229947019E1,5.224094484E0,9.730671253E0,4.297507180E0,3.480810781E2,4.740940103E0,3.368682825E0
5.166710113E2,5.229952436E1,5.224106591E0,1.050338525E1,4.440000057E0,3.459374875E2,4.610392786E0,3.545252515E0
5.176710113E2,5.229955813E1,5.224091803E0,1.022598021E1,4.050000191E0,3.459374886E2,4.610392882E0,3.545252390E0
5.186710132E2,5.229954803E1,5.224023895E0,7.940953649E0,4.067089942E0,3.380183764E2,4.738803000E0,3.371688474E0
5.196710147E2,5.229955951E1,5.224016455E0,9.028652002E0,1.983513261E0,3.416394182E2,4.721847738E0,3.395392609E0
5.206710157E2,5.229957905E1,5.224003262E0,8.246864549E0,1.369477007E0,3.368285296E2,4.720006739E0,3.397951356E0
5.216710147E2,5.229961407E1,5.223993297E0,8.325706791E0,1.529595326E0,3.451811862E2,4.721840403E0,3.395402809E0
5.226710143E2,5.229967343E1,5.223957647E0,8.323941651E0,4.452614903E0,3.417706234E2,4.729634259E0,3.384537902E0
5.236710151E2,5.229973437E1,5.223927943E0,7.961735719E0,5.372143682E0,3.419254602E2,4.732594551E0,3.380397292E0
5.246710163E2,5.229977562E1,5.223916725E0,9.324644706E0,4.575121977E0,3.438202382E2,4.731697472E0,3.381652860E0
5.256710141E2,5.229981155E1,5.223897682E0,9.673819584E0,4.188812800E0,3.405694906E2,4.734997404E0,3.377030740E0
5.266710104E2,5.229985053E1,5.223873118E0,9.787964283E0,4.012856173E0,3.396915026E2,4.734495603E0,3.377734213E0
5.276710073E2,5.229989825E1,5.223852880E0,1.000123574E1,4.526785245E0,3.409959186E2,4.732653907E0,3.380314192E0
5.286710035E2,5.229994068E1,5.223836977E0,1.012337711E1,4.455821812E0,3.431577292E2,4.733506476E0,3.379120223E0
5.296710012E2,5.229998851E1,5.223827576E0,1.081144732E1,4.451839196E0,3.472078380E2,4.731749779E0,3.381579670E0
5.306709981E2,5.230003709E1,5.223807929E0,1.139066259E1,4.576977426E0,3.435380065E2,4.730678647E0,3.383077973E0
5.316709956E2,5.230008200E1,5.223790173E0,1.133033841E1,4.603476666E0,3.415601411E2,4.730290413E0,3.383620789E0
5.326709934E2,5.230012479E1,5.223771209E0,1.132277255E1,4.619009076E0,3.409993329E2,4.730121047E0,3.383857550E0
5.336709906E2,5.230016217E1,5.223742355E0,1.192202027E1,4.567757597E0,3.389315167E2,4.730707686E0,3.383037366E0
5.346709884E2,5.230020624E1,5.223727423E0,1.186914422E1,4.663500128E0,3.416986904E2,4.729568377E0,3.384629965E0
5.356709862E2,5.230023090E1,5.223722282E0,1.210927208E1,3.542065782E0,3.455454665E2,4.730384410E0,3.383489377E0
5.366709846E2,5.230024996E1,5.223682456E0,1.217559638E1,3.102967462E0,3.279345848E2,4.729691282E0,3.384458214E0
5.376709825E2,5.230025998E1,5.223615039E0,1.227186173E1,3.640045285E0,3.007022408E2,4.730002140E0,3.384023757E0
5.386709810E2,5.230023636E1,5.223549395E0,1.274417886E1,4.138117125E0,2.634113896E2,4.726958566E0,3.388273859E0
5.396709795E2,5.230021052E1,5.223505028E0,1.321864561E1,4.319952945E0,2.413793493E2,4.727522045E0,3.387487615E0
5.406709772E2,5.230019369E1,5.223449949E0,1.398759254E1,4.283566657E0,2.421892265E2,4.725445886E0,3.390383195E0
5.416709765E2,5.230018221E1,5.223396121E0,1.390006587E1,4.189045073E0,2.475180352E2,4.725607378E0,3.390158100E0
5.426709746E2,5.230017318E1,5.223352810E0,1.348939049E1,3.717665674E0,2.516896794E2,4.725722837E0,3.389997153E0
5.436709731E2,5.230016018E1,5.223310184E0,1.408961614E1,3.374431942E0,2.518023189E2,4.725057696E0,3.390924182E0
5.446709719E2,5.230014615E1,5.223252081E0,1.438437722E1,3.647786583E0,2.525121761E2,4.724992463E0,3.391015078E0
5.456709883E2,5.230013998E1,5.223182308E0,1.593098803E1,4.321791993E0,2.611688219E2,4.722574983E0,3.394381028E0
5.466709696E2,5.230011820E1,5.223128397E0,1.553074167E1,4.398252770E0,2.475104702E2,4.723823859E0,3.392642802E0
5.476709689E2,5.230010822E1,5.223078044E0,1.510341242E1,4.073171532E0,2.476105068E2,4.723865391E0,3.392584974E0
5.486709679E2,5.230010121E1,5.223038776E0,1.487263776E1,3.379563031E0,2.490295212E2,4.725304492E0,3.390580259E0
5.496709669E2,5.230008759E1,5.222988664E0,1.481954168E1,3.475221244E0,2.467745198E2,4.724854045E0,3.391207939E0
5.506709667E2,5.230007584E1,5.222935801E0,1.518804102E1,3.562517772E0,2.489056289E2,4.725283751E0,3.390609164E0
5.516709653E2,5.230006267E1,5.222876003E0,1.470557707E1,4.109335118E0,2.498248113E2,4.725393369E0,3.390456392E0
5.526709645E2,5.230004382E1,5.222837406E0,1.500022966E1,3.749149148E0,2.377322966E2,4.726356514E0,3.389113621E0
5.536709630E2,5.230002007E1,5.222777424E0,1.507966425E1,4.689857164E0,2.328809096E2,4.727036887E0,3.388164592E0
5.546709621E2,5.229998439E1,5.222802928E0,1.498889695E1,3.743461613E0,1.855127755E2,4.726573671E0,3.388810760E0
5.556709615E2,5.229995960E1,5.222829896E0,1.480722543E1,3.350579707E0,1.582772855E2,4.726317009E0,3.389168713E0
5.566709608E2,5.229992098E1,5.222863638E0,1.460903753E1,4.044752067E0,1.534609531E2,4.727537287E0,3.387466345E0
5.576709638E2,5.229988484E1,5.222880918E0,1.406424653E1,4.171618595E0,1.584965854E2,4.726055323E0,3.389533614E0
5.586709603E2,5.229984959E1,5.222904341E0,1.445340264E1,4.375963334E0,1.602070444E2,4.726359972E0,3.389108799E0
5.596709603E2,5.229981414E1,5.222929892E0,1.510483746E1,4.502606454E0,1.612050559E2,4.727422792E0,3.387626127E0
5.606709589E2,5.229978108E1,5.222967012E0,1.423179664E1,4.631985988E0,1.557204793E2,4.725366052E0,3.390494464E0
5.616709584E2,5.229975301E1,5.222993445E0,1.457333679E1,4.240106816E0,1.542753678E2,4.723097047E0,3.393654567E0
5.626709584E2,5.229972281E1,5.223002261E0,1.452817304E1,3.863367435E0,1.619271890E2,4.721600163E0,3.395736877E0
5.636709577E2,5.229968785E1,5.223025242E0,1.473918730E1,4.060834858E0,1.621913852E2,4.718179514E0,3.400488068E0
5.646709571E2,5.229965115E1,5.223040090E0,1.514789869E1,4.033445909E0,1.645270695E2,4.716406771E0,3.402946401E0
5.656709565E2,5.229964855E1,5.223043829E0,1.461553731E1,9.926094250E-1,1.599317258E2,4.708271429E0,3.414193489E0
5.666709559E2,5.229960235E1,5.223075382E0,1.422846573E1,3.536717949E0,1.582578198E2,4.713084083E0,3.407546839E0
5.676709560E2,5.229959167E1,5.223090051E0,1.422689271E1,1.209744000E0,1.519530212E2,4.710270367E0,3.411435197E0
5.686709553E2,5.229952964E1,5.223134883E0,1.354046071E1,4.744216605E0,1.560225485E2,4.716413486E0,3.402937093E0
5.696709552E2,5.229952279E1,5.223137296E0,1.391062138E1,1.005441014E0,1.667161663E2,4.698350336E0,3.427833302E0
5.706709549E2,5.229947693E1,5.223175151E0,1.366721952E1,3.429323504E0,1.598360536E2,4.698836494E0,3.427166853E0
5.716709539E2,5.229945922E1,5.223187207E0,1.425925590E1,1.889523374E0,1.678248323E2,4.691462353E0,3.437254431E0
5.726709540E2,5.229943435E1,5.223211213E0,1.331602506E1,1.624404381E0,1.594080073E2,4.687799576E0,3.442248127E0
5.736709529E2,5.229940677E1,5.223230224E0,1.348490701E1,1.691751869E0,1.556948494E2,4.689816994E0,3.439499033E0
5.746709529E2,5.229931798E1,5.223300632E0,1.264071413E1,4.110000134E0,1.627734516E2,4.610392559E0,3.545252810E0
5.756709529E2,5.229928644E1,5.223321747E0,1.259426632E1,4.019999981E0,1.606640779E2,4.610392470E0,3.545252926E0
5.766709528E2,5.229924924E1,5.223345046E0,1.268777235E1,4.289999962E0,1.603125168E2,4.610392370E0,3.545253055E0
5.776709523E2,5.229920212E1,5.223389225E0,1.312191542E1,4.289999962E0,1.564453324E2,4.610392235E0,3.545253231E0
5.786709520E2,5.229917217E1,5.223393214E0,1.314413222E1,4.289999962E0,1.606640790E2,4.610392157E0,3.545253332E0
5.796709514E2,5.229913964E1,5.223406335E0,1.314608516E1,4.000000000E0,1.634765757E2,4.610392066E0,3.545253451E0
5.806709521E2,5.229910456E1,5.223429971E0,1.411715455E1,4.099999905E0,1.592578293E2,4.610391969E0,3.545253577E0
5.816709509E2,5.229906848E1,5.223447544E0,1.415548465E1,4.119999886E0,1.624218894E2,4.610391872E0,3.545253704E0
5.826709509E2,5.229903501E1,5.223463113E0,1.378524537E1,4.099999905E0,1.627734516E2,4.610391780E0,3.545253822E0
5.836709509E2,5.229900445E1,5.223476744E0,1.330624137E1,3.940000057E0,1.634765755E2,4.610391695E0,3.545253933E0
5.846709499E2,5.229897154E1,5.223488798E0,1.359036002E1,3.940000057E0,1.645312622E2,4.610391607E0,3.545254048E0
5.856709503E2,5.229895291E1,5.223462268E0,1.516107708E1,3.521224661E0,1.907097418E2,4.734607710E0,3.377577070E0
5.866709502E2,5.229894428E1,5.223407334E0,1.461473603E1,2.266791198E0,2.276109268E2,4.735706118E0,3.376036818E0
5.876709498E2,5.229894276E1,5.223360240E0,1.436825282E1,1.996331536E0,2.519037533E2,4.738049426E0,3.372747348E0
5.886709496E2,5.229894218E1,5.223314091E0,1.435807627E1,1.814448042E0,2.670342495E2,4.744372065E0,3.363847610E0
5.896709496E2,5.229893725E1,5.223260379E0,1.420810147E1,2.489838280E0,2.616785670E2,4.747861542E0,3.358920631E0
5.906709483E2,5.229894563E1,5.223230164E0,1.301998732E1,1.851919003E0,2.792004245E2,4.750941670E0,3.354562607E0
5.916709487E2,5.229894266E1,5.223189285E0,1.291182326E1,2.055036857E0,2.676153973E2,4.751366107E0,3.353961411E0
5.926709491E2,5.229894182E1,5.223146898E0,1.221915558E1,1.870787068E0,2.674006600E2,4.755297332E0,3.348385330E0
5.936709479E2,5.229892503E1,5.223092180E0,1.248751458E1,2.329540060E0,2.575030132E2,4.751660221E0,3.353544718E0
5.946709483E2,5.229890998E1,5.223042054E0,1.264934233E1,2.340539113E0,2.591619464E2,4.746583133E0,3.360726944E0
5.956709477E2,5.229889969E1,5.222994012E0,1.273499784E1,2.116147222E0,2.557654914E2,4.744023717E0,3.364338866E0
5.966709480E2,5.229889299E1,5.222954045E0,1.272241254E1,1.731130992E0,2.579552090E2,4.742563335E0,3.366397191E0
5.976709480E2,5.229891020E1,5.222896672E0,1.225160412E1,2.399172846E0,2.664489501E2,4.707385633E0,3.415414694E0
5.986709473E2,5.229892316E1,5.222883688E0,1.287643596E1,1.247428376E0,2.988553251E2,4.708818623E0,3.413438766E0
5.996709473E2,5.229894048E1,5.222883351E0,1.305624144E1,1.272985180E0,3.443353632E2,4.709506559E0,3.412489562E0
6.006709470E2,5.229896810E1,5.222866654E0,1.272221049E1,2.461880839E0,3.493965985E2,4.715142850E0,3.404697482E0
6.016709471E2,5.229897188E1,5.222857483E0,1.278997248E1,1.329318680E0,3.494565913E2,4.708960451E0,3.413243106E0
